img_id,side
382-2.png,Left
537-2.png,Left
476-2.png,Right
63.png,Left
88.png,Right
406.png,Right
360.png,Right
412.png,Right
437-3.png,Left
75.png,Right
49.png,Left
185-3.png,Right
380-2.png,Right
508-2.png,Right
202.png,Left
359-3.png,Left
431-3.png,Right
367.png,Left
474-2.png,Left
318-3.png,Right
185-2.png,Right
183-4.png,Left
244-2.png,Left
175.png,Left
65.png,Left
178-2.png,Right
438.png,Right
388.png,Right
377.png,Right
364-2.png,Right
413.png,Right
148.png,Right
361.png,Right
217.png,Right
323-2.png,Left
177.png,Right
246-2.png,Left
102-2.png,Right
228.png,Left
324.png,Right
205-2.png,Left
240-2.png,Left
454-3.png,Left
295.png,Left
171.png,Right
470-2.png,Left
64.png,Left
318-2.png,Right
435-2.png,Right
360-2.png,Right
213.png,Right
10.png,Left
207.png,Right
204-2.png,Right
494-2.png,Right
139-2.png,Right
494-3.png,Right
139-3.png,Left
206.png,Left
198-2.png,Right
138.png,Right
457-3.png,Right
414.png,Left
454-2.png,Left
400.png,Left
428.png,Right
384-2.png,Right
410.png,Right
305-2.png,Left
14.png,Right
428-2.png,Left
167-2.png,Right
172.png,Right
386-2.png,Left
98.png,Right
502-3.png,Right
413-2.png,Right
9.png,Right
73.png,Right
183-3.png,Left
325.png,Right
362-3.png,Left
533-3.png,Right
239.png,Right
205.png,Left
390-5.png,Right
490-5.png,Left
183-2.png,Left
66.png,Left
72.png,Right
198.png,Right
207-2.png,Right
287.png,Left
386-3.png,Left
177-2.png,Left
359.png,Right
384-3.png,Left
102.png,Right
453-2.png,Left
261-2.png,Left
470.png,Left
316.png,Right
114.png,Right
29.png,Right
262.png,Right
184-3.png,Left
289.png,Left
144-2.png,Right
505.png,Right
184-2.png,Left
278-2.png,Left
179-2.png,Right
381-3.png,Right
101.png,Right
364.png,Right
115.png,Right
245-2.png,Right
317.png,Left
465.png,Right
459.png,Right
416.png,Left
358.png,Left
206-2.png,Right
222-3.png,Left
503.png,Left
473-2.png,Right
517.png,Right
142-2.png,Left
107-2.png,Left
12.png,Right
182-2.png,Right
477.png,Right
283-2.png,Left
463.png,Right
315.png,Right
498.png,Left
416-3.png,Right
324-4.png,Right
16.png,Left
477-2.png,Right
287-2.png,Left
507.png,Left
287-3.png,Left
477-3.png,Right
434-2.png,Right
455-3.png,Left
378-3.png,Right
105-2.png,Right
410-2.png,Right
455-2.png,Left
385-2.png,Left
164-2.png,Right
121-2.png,Left
434-3.png,Left
39.png,Left
324-3.png,Left
409-3.png,Right
460.png,Right
345-2.png,Left
468-2.png,Right
310.png,Left
497-2.png,Left
13.png,Right
412-2.png,Right
267-2.png,Right
222-2.png,Left
258.png,Right
280.png,Left
294.png,Right
256.png,Left
438-2.png,Right
235-2.png,Right
525-2.png,Left
109-2.png,Right
459-3.png,Right
421-3.png,Right
440-2.png,Left
356-4.png,Right
336.png,Right
313.png,Right
475.png,Right
390-2.png,Right
461.png,Right
449.png,Right
138-2.png,Left
180-2.png,Right
239-2.png,Right
409-2.png,Right
105.png,Right
324-2.png,Left
139.png,Right
378-2.png,Left
38.png,Right
267.png,Right
213-2.png,Left
137.png,Left
453.png,Right
484.png,Right
490.png,Right
237-3.png,Right
309.png,Right
390-3.png,Left
479.png,Right
323.png,Left
313-5.png,Left
445.png,Right
492.png,Left
109.png,Right
349-2.png,Left
235-3.png,Right
464-2.png,Right
421-2.png,Right
525-3.png,Right
168-2.png,Right
257.png,Right
243.png,Right
245.png,Right
278.png,Right
244.png,Left
522.png,Left
536.png,Right
